DateTime,Ticket,Symbol,Type,Volume,Price,SL,TP,ExecutionTime,Status,Comment
2025.04.15 16:32:40,207,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.04.15 16:32:40,filled,tp 91.182
2025.04.16 06:00:00,208,AUDJPY#,sell,0.03 / 0.03,0.000,90.698,90.120,2025.04.16 06:00:00,filled,OkiFVG
2025.04.16 11:27:40,209,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.16 11:27:40,filled,sl 90.698
2025.04.16 11:30:20,210,AUDJPY#,buy,0.02 / 0.02,0.000,90.196,91.082,2025.04.16 11:30:20,filled,OkiFVG
2025.04.16 18:24:40,211,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.04.16 18:24:40,filled,tp 91.082
2025.04.17 06:01:40,212,AUDJPY#,sell,0.02 / 0.02,0.000,91.014,90.343,2025.04.17 06:01:40,filled,OkiFVG
2025.04.17 08:26:40,213,AUDJPY#,buy,0.02 / 0.02,0.000,,,2025.04.17 08:26:40,filled,tp 90.343
2025.04.17 08:30:20,214,AUDJPY#,sell,0.04 / 0.04,0.000,90.522,90.095,2025.04.17 08:30:20,filled,OkiFVG
2025.04.17 08:43:20,215,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.04.17 08:43:20,filled,sl 90.522
2025.04.17 09:46:20,216,AUDJPY#,sell,0.04 / 0.04,0.000,90.704,90.233,2025.04.17 09:46:20,filled,OkiFVG
2025.04.17 10:48:40,217,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.04.17 10:48:40,filled,sl 90.704
2025.04.17 11:45:20,218,AUDJPY#,sell,0.03 / 0.03,0.000,90.991,90.429,2025.04.17 11:45:20,filled,OkiFVG
2025.04.17 19:17:40,219,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.17 19:17:40,filled,sl 90.991
2025.04.18 06:00:20,220,AUDJPY#,sell,0.03 / 0.03,0.000,90.879,90.393,2025.04.18 06:00:20,filled,OkiFVG
2025.04.21 00:14:40,221,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.21 00:14:40,filled,tp 90.393
2025.04.21 06:03:20,222,AUDJPY#,sell,0.03 / 0.03,0.000,90.316,89.797,2025.04.21 06:03:20,filled,OkiFVG
2025.04.21 06:39:40,223,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.21 06:39:40,filled,sl 90.316
2025.04.21 07:46:40,224,AUDJPY#,sell,0.03 / 0.03,0.000,90.597,90.071,2025.04.21 07:46:40,filled,OkiFVG
2025.04.21 13:57:20,225,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.21 13:57:20,filled,sl 90.597
2025.04.21 14:00:20,226,AUDJPY#,buy,0.04 / 0.04,0.000,90.357,90.792,2025.04.21 14:00:20,filled,OkiFVG
2025.04.21 15:17:40,227,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.04.21 15:17:40,filled,sl 90.357
2025.04.21 15:45:20,228,AUDJPY#,buy,0.03 / 0.03,0.000,90.243,90.760,2025.04.21 15:45:20,filled,OkiFVG
2025.04.21 18:52:40,229,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.21 18:52:40,filled,sl 90.243
2025.04.22 06:15:20,230,AUDJPY#,sell,0.02 / 0.02,0.000,90.477,89.856,2025.04.22 06:15:20,filled,OkiFVG
2025.04.22 13:04:40,231,AUDJPY#,buy,0.02 / 0.02,0.000,,,2025.04.22 13:04:40,filled,tp 89.856
2025.04.22 13:15:20,232,AUDJPY#,sell,0.03 / 0.03,0.000,90.139,89.592,2025.04.22 13:15:20,filled,OkiFVG
2025.04.22 19:00:40,233,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.22 19:00:40,filled,sl 90.139
2025.04.23 06:00:00,234,AUDJPY#,buy,0.02 / 0.02,0.000,90.335,90.947,2025.04.23 06:00:00,filled,OkiFVG
2025.04.23 09:10:40,235,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.04.23 09:10:40,filled,tp 90.947
2025.04.23 09:15:20,236,AUDJPY#,buy,0.03 / 0.03,0.000,90.637,91.144,2025.04.23 09:15:20,filled,OkiFVG
2025.04.23 16:37:40,237,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.23 16:37:40,filled,tp 91.144
2025.04.24 06:30:20,238,AUDJPY#,sell,0.03 / 0.03,0.000,91.126,90.525,2025.04.24 06:30:20,filled,OkiFVG
2025.04.24 17:28:40,239,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.24 17:28:40,filled,sl 91.126
2025.04.25 06:00:20,240,AUDJPY#,buy,0.04 / 0.04,0.000,91.290,91.693,2025.04.25 06:00:20,filled,OkiFVG
2025.04.25 06:21:40,241,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.04.25 06:21:40,filled,tp 91.693
2025.04.25 06:30:20,242,AUDJPY#,buy,0.03 / 0.03,0.000,91.542,92.015,2025.04.25 06:30:20,filled,OkiFVG
2025.04.25 06:54:40,243,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.25 06:54:40,filled,tp 92.015
2025.04.25 07:00:20,244,AUDJPY#,buy,0.03 / 0.03,0.000,91.844,92.418,2025.04.25 07:00:20,filled,OkiFVG
2025.04.25 08:58:40,245,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.25 08:58:40,filled,sl 91.844
2025.04.25 11:00:20,246,AUDJPY#,buy,0.02 / 0.02,0.000,91.423,92.094,2025.04.25 11:00:20,filled,OkiFVG
2025.04.25 13:48:40,247,AUDJPY#,sell,0.02 / 0.02,0.000,,,2025.04.25 13:48:40,filled,sl 91.423
2025.04.25 16:45:20,248,AUDJPY#,buy,0.03 / 0.03,0.000,91.467,92.036,2025.04.25 16:45:20,filled,OkiFVG
2025.04.25 17:53:40,249,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.25 17:53:40,filled,tp 92.036
2025.04.28 06:00:20,250,AUDJPY#,sell,0.03 / 0.03,0.000,91.886,91.426,2025.04.28 06:00:20,filled,OkiFVG
2025.04.28 08:28:40,251,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.28 08:28:40,filled,sl 91.886
2025.04.28 08:30:40,252,AUDJPY#,buy,0.04 / 0.04,0.000,91.609,92.052,2025.04.28 08:30:40,filled,OkiFVG
2025.04.28 10:55:40,253,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.04.28 10:55:40,filled,sl 91.609
2025.04.28 11:00:20,254,AUDJPY#,sell,0.03 / 0.03,0.000,91.761,91.280,2025.04.28 11:00:20,filled,OkiFVG
2025.04.28 12:27:40,255,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.28 12:27:40,filled,sl 91.761
2025.04.28 14:50:20,256,AUDJPY#,sell,0.05 / 0.05,0.000,91.905,91.557,2025.04.28 14:50:20,filled,OkiFVG
2025.04.28 18:28:40,257,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.04.28 18:28:40,filled,tp 91.557
2025.04.29 09:15:20,258,AUDJPY#,buy,0.05 / 0.05,0.000,91.280,91.610,2025.04.29 09:15:20,filled,OkiFVG
2025.04.29 13:58:40,259,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.04.29 13:58:40,filled,sl 91.280
2025.04.29 14:00:20,260,AUDJPY#,sell,0.03 / 0.03,0.000,91.523,91.038,2025.04.29 14:00:20,filled,OkiFVG
2025.04.29 16:04:40,261,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.29 16:04:40,filled,tp 91.038
2025.04.29 16:15:20,262,AUDJPY#,sell,0.03 / 0.03,0.000,91.334,90.800,2025.04.29 16:15:20,filled,OkiFVG
2025.04.29 17:21:40,263,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.04.29 17:21:40,filled,tp 90.800
2025.04.30 06:08:40,264,AUDJPY#,buy,0.03 / 0.03,0.000,90.859,91.311,2025.04.30 06:08:40,filled,OkiFVG
2025.04.30 07:15:40,265,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.30 07:15:40,filled,tp 91.311
2025.04.30 07:16:20,266,AUDJPY#,buy,0.03 / 0.03,0.000,91.051,91.547,2025.04.30 07:16:20,filled,OkiFVG
2025.04.30 15:41:40,267,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.04.30 15:41:40,filled,sl 91.051
2025.04.30 15:45:20,268,AUDJPY#,sell,0.04 / 0.04,0.000,91.195,90.760,2025.04.30 15:45:20,filled,OkiFVG
2025.04.30 16:56:40,269,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.04.30 16:56:40,filled,tp 90.760
2025.05.01 06:00:00,270,AUDJPY#,buy,0.04 / 0.04,0.000,91.666,92.042,2025.05.01 06:00:00,filled,OkiFVG
2025.05.01 06:38:40,271,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.01 06:38:40,filled,tp 92.042
2025.05.01 06:45:20,272,AUDJPY#,buy,0.04 / 0.04,0.000,91.814,92.266,2025.05.01 06:45:20,filled,OkiFVG
2025.05.01 09:20:40,273,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.01 09:20:40,filled,tp 92.266
2025.05.01 09:30:20,274,AUDJPY#,buy,0.03 / 0.03,0.000,92.047,92.566,2025.05.01 09:30:20,filled,OkiFVG
2025.05.01 12:59:40,275,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.01 12:59:40,filled,sl 92.047
2025.05.02 06:00:40,276,AUDJPY#,buy,0.03 / 0.03,0.000,92.947,93.519,2025.05.02 06:00:40,filled,OkiFVG
2025.05.02 12:05:40,277,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.02 12:05:40,filled,sl 92.947
2025.05.02 13:45:20,278,AUDJPY#,sell,0.03 / 0.03,0.000,93.287,92.825,2025.05.02 13:45:20,filled,OkiFVG
2025.05.02 15:38:20,279,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.02 15:38:20,filled,sl 93.287
2025.05.05 07:45:20,280,AUDJPY#,buy,0.04 / 0.04,0.000,93.035,93.419,2025.05.05 07:45:20,filled,OkiFVG
2025.05.05 08:29:40,281,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.05 08:29:40,filled,tp 93.419
2025.05.05 08:30:40,282,AUDJPY#,buy,0.05 / 0.05,0.000,93.244,93.605,2025.05.05 08:30:40,filled,OkiFVG
2025.05.05 15:51:40,283,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.05.05 15:51:40,filled,sl 93.244
2025.05.05 16:00:20,284,AUDJPY#,sell,0.05 / 0.05,0.000,93.341,92.997,2025.05.05 16:00:20,filled,OkiFVG
2025.05.05 22:55:40,285,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.05.05 22:55:40,filled,tp 92.997
2025.05.06 06:00:40,286,AUDJPY#,sell,0.04 / 0.04,0.000,93.028,92.591,2025.05.06 06:00:40,filled,OkiFVG
2025.05.06 10:35:40,287,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.06 10:35:40,filled,tp 92.591
2025.05.06 10:45:20,288,AUDJPY#,sell,0.04 / 0.04,0.000,92.738,92.282,2025.05.06 10:45:20,filled,OkiFVG
2025.05.06 11:31:40,289,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.06 11:31:40,filled,tp 92.282
2025.05.06 11:33:00,290,AUDJPY#,sell,0.03 / 0.03,0.000,92.557,92.018,2025.05.06 11:33:00,filled,OkiFVG
2025.05.06 17:25:40,291,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.06 17:25:40,filled,sl 92.557
2025.05.08 06:15:20,292,AUDJPY#,buy,0.03 / 0.03,0.000,92.477,93.047,2025.05.08 06:15:20,filled,OkiFVG
2025.05.08 10:01:40,293,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.08 10:01:40,filled,sl 92.477
2025.05.08 10:30:20,294,AUDJPY#,buy,0.03 / 0.03,0.000,92.409,92.876,2025.05.08 10:30:20,filled,OkiFVG
2025.05.08 11:30:40,295,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.08 11:30:40,filled,tp 92.876
2025.05.08 11:31:40,296,AUDJPY#,buy,0.03 / 0.03,0.000,92.575,93.118,2025.05.08 11:31:40,filled,OkiFVG
2025.05.08 18:28:40,297,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.08 18:28:40,filled,tp 93.118
2025.05.09 08:15:40,298,AUDJPY#,sell,0.04 / 0.04,0.000,93.375,92.951,2025.05.09 08:15:40,filled,OkiFVG
2025.05.09 12:27:40,299,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.09 12:27:40,filled,tp 92.951
2025.05.09 12:30:20,300,AUDJPY#,sell,0.03 / 0.03,0.000,93.151,92.677,2025.05.09 12:30:20,filled,OkiFVG
2025.05.09 16:03:40,301,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.09 16:03:40,filled,sl 93.151
2025.05.12 06:00:40,302,AUDJPY#,buy,0.03 / 0.03,0.000,93.360,93.951,2025.05.12 06:00:40,filled,OkiFVG
2025.05.12 08:46:20,303,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.12 08:46:20,filled,tp 93.951
2025.05.12 09:00:20,304,AUDJPY#,buy,0.04 / 0.04,0.000,93.771,94.177,2025.05.12 09:00:20,filled,OkiFVG
2025.05.12 10:00:40,305,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.12 10:00:40,filled,tp 94.177
2025.05.14 06:00:00,306,AUDJPY#,buy,0.03 / 0.03,0.000,95.149,95.626,2025.05.14 06:00:00,filled,OkiFVG
2025.05.14 07:32:40,307,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.14 07:32:40,filled,sl 95.149
2025.05.14 07:45:20,308,AUDJPY#,sell,0.03 / 0.03,0.000,95.331,94.860,2025.05.14 07:45:20,filled,OkiFVG
2025.05.14 10:03:40,309,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.14 10:03:40,filled,sl 95.331
2025.05.14 10:30:20,310,AUDJPY#,sell,0.03 / 0.03,0.000,95.460,94.983,2025.05.14 10:30:20,filled,OkiFVG
2025.05.14 11:57:40,311,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.14 11:57:40,filled,tp 94.983
2025.05.15 06:00:00,312,AUDJPY#,sell,0.03 / 0.03,0.000,94.507,93.907,2025.05.15 06:00:00,filled,OkiFVG
2025.05.15 08:08:40,313,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.15 08:08:40,filled,tp 93.907
2025.05.15 08:15:20,314,AUDJPY#,sell,0.03 / 0.03,0.000,94.129,93.640,2025.05.15 08:15:20,filled,OkiFVG
2025.05.15 10:45:40,315,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.15 10:45:40,filled,tp 93.640
2025.05.16 07:15:20,316,AUDJPY#,buy,0.03 / 0.03,0.000,93.079,93.613,2025.05.16 07:15:20,filled,OkiFVG
2025.05.19 00:06:00,317,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.19 00:06:00,filled,sl 93.079
2025.05.19 07:20:40,318,AUDJPY#,sell,0.04 / 0.04,0.000,93.293,92.889,2025.05.19 07:20:40,filled,OkiFVG
2025.05.19 12:14:40,319,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.19 12:14:40,filled,sl 93.293
2025.05.19 12:15:40,320,AUDJPY#,buy,0.03 / 0.03,0.000,93.024,93.499,2025.05.19 12:15:40,filled,OkiFVG
2025.05.19 16:41:40,321,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.19 16:41:40,filled,tp 93.499
2025.05.20 06:16:40,322,AUDJPY#,sell,0.03 / 0.03,0.000,93.685,93.125,2025.05.20 06:16:40,filled,OkiFVG
2025.05.20 07:31:40,323,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.20 07:31:40,filled,tp 93.125
2025.05.21 06:15:20,324,AUDJPY#,buy,0.03 / 0.03,0.000,92.551,93.056,2025.05.21 06:15:20,filled,OkiFVG
2025.05.21 13:23:20,325,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.05.21 13:23:20,filled,sl 92.551
2025.05.21 15:45:20,326,AUDJPY#,sell,0.04 / 0.04,0.000,92.841,92.432,2025.05.21 15:45:20,filled,OkiFVG
2025.05.21 18:07:40,327,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.21 18:07:40,filled,sl 92.841
2025.05.23 06:00:40,328,AUDJPY#,buy,0.04 / 0.04,0.000,92.168,92.541,2025.05.23 06:00:40,filled,OkiFVG
2025.05.23 12:54:00,329,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.23 12:54:00,filled,tp 92.541
2025.05.23 13:00:20,330,AUDJPY#,buy,0.04 / 0.04,0.000,92.433,92.808,2025.05.23 13:00:20,filled,OkiFVG
2025.05.23 14:23:40,331,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.23 14:23:40,filled,sl 92.433
2025.05.23 14:45:20,332,AUDJPY#,sell,0.04 / 0.04,0.000,92.515,92.057,2025.05.23 14:45:20,filled,OkiFVG
2025.05.23 14:46:20,333,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.23 14:46:20,filled,tp 92.057
2025.05.27 06:30:20,334,AUDJPY#,sell,0.04 / 0.04,0.000,92.474,92.031,2025.05.27 06:30:20,filled,OkiFVG
2025.05.27 08:00:40,335,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.05.27 08:00:40,filled,sl 92.474
2025.05.27 08:45:40,336,AUDJPY#,buy,0.04 / 0.04,0.000,92.509,92.919,2025.05.27 08:45:40,filled,OkiFVG
2025.05.27 13:37:40,337,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.05.27 13:37:40,filled,tp 92.919
2025.05.28 06:45:59,338,AUDJPY#,sell,0.02 / 0.02,0.000,93.378,92.726,2025.05.28 06:45:59,filled,OkiFVG
2025.05.29 02:10:40,339,AUDJPY#,buy,0.02 / 0.02,0.000,,,2025.05.29 02:10:40,filled,sl 93.378
2025.05.30 06:44:40,340,AUDJPY#,sell,0.03 / 0.03,0.000,92.773,92.163,2025.05.30 06:44:40,filled,OkiFVG
2025.05.30 15:10:40,341,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.05.30 15:10:40,filled,tp 92.163
2025.06.02 06:15:20,342,AUDJPY#,sell,0.04 / 0.04,0.000,92.859,92.411,2025.06.02 06:15:20,filled,OkiFVG
2025.06.02 17:03:20,343,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.02 17:03:20,filled,tp 92.411
2025.06.03 06:45:20,344,AUDJPY#,buy,0.03 / 0.03,0.000,92.346,92.821,2025.06.03 06:45:20,filled,OkiFVG
2025.06.03 08:25:40,345,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.03 08:25:40,filled,sl 92.346
2025.06.04 06:45:20,346,AUDJPY#,buy,0.04 / 0.04,0.000,92.836,93.277,2025.06.04 06:45:20,filled,OkiFVG
2025.06.04 12:38:40,347,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.06.04 12:38:40,filled,tp 93.277
2025.06.04 12:45:20,348,AUDJPY#,buy,0.05 / 0.05,0.000,93.123,93.467,2025.06.04 12:45:20,filled,OkiFVG
2025.06.04 14:35:40,349,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.04 14:35:40,filled,tp 93.467
2025.06.05 06:00:40,350,AUDJPY#,sell,0.04 / 0.04,0.000,92.981,92.595,2025.06.05 06:00:40,filled,OkiFVG
2025.06.05 09:15:40,351,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.05 09:15:40,filled,sl 92.981
2025.06.05 09:21:40,352,AUDJPY#,buy,0.05 / 0.05,0.000,92.792,93.107,2025.06.05 09:21:40,filled,OkiFVG
2025.06.05 10:14:40,353,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.05 10:14:40,filled,tp 93.107
2025.06.06 06:45:40,354,AUDJPY#,buy,0.05 / 0.05,0.000,93.264,93.629,2025.06.06 06:45:40,filled,OkiFVG
2025.06.06 14:34:00,355,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.06 14:34:00,filled,tp 93.629
2025.06.06 15:00:40,356,AUDJPY#,sell,0.06 / 0.06,0.000,93.697,93.421,2025.06.06 15:00:40,filled,OkiFVG
2025.06.06 15:30:40,357,AUDJPY#,buy,0.06 / 0.06,0.000,,,2025.06.06 15:30:40,filled,sl 93.697
2025.06.09 06:34:40,358,AUDJPY#,buy,0.05 / 0.05,0.000,93.945,94.295,2025.06.09 06:34:40,filled,OkiFVG
2025.06.09 09:20:40,359,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.09 09:20:40,filled,sl 93.945
2025.06.09 09:31:00,360,AUDJPY#,sell,0.06 / 0.06,0.000,94.094,93.807,2025.06.09 09:31:00,filled,OkiFVG
2025.06.09 11:32:40,361,AUDJPY#,buy,0.06 / 0.06,0.000,,,2025.06.09 11:32:40,filled,sl 94.094
2025.06.09 12:15:20,362,AUDJPY#,sell,0.05 / 0.05,0.000,94.195,93.868,2025.06.09 12:15:20,filled,OkiFVG
2025.06.09 14:49:40,363,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.06.09 14:49:40,filled,sl 94.195
2025.06.09 15:00:20,364,AUDJPY#,buy,0.06 / 0.06,0.000,94.068,94.334,2025.06.09 15:00:20,filled,OkiFVG
2025.06.10 04:25:40,365,AUDJPY#,sell,0.06 / 0.06,0.000,,,2025.06.10 04:25:40,filled,tp 94.334
2025.06.10 06:00:00,366,AUDJPY#,buy,0.05 / 0.05,0.000,94.296,94.658,2025.06.10 06:00:00,filled,OkiFVG
2025.06.10 08:20:40,367,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.10 08:20:40,filled,sl 94.296
2025.06.11 06:00:00,368,AUDJPY#,sell,0.03 / 0.03,0.000,94.515,94.035,2025.06.11 06:00:00,filled,OkiFVG
2025.06.11 08:15:40,369,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.06.11 08:15:40,filled,sl 94.515
2025.06.17 06:00:20,370,AUDJPY#,buy,0.03 / 0.03,0.000,94.350,94.926,2025.06.17 06:00:20,filled,OkiFVG
2025.06.17 07:11:40,371,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.17 07:11:40,filled,sl 94.350
2025.06.17 08:00:20,372,AUDJPY#,buy,0.03 / 0.03,0.000,94.205,94.762,2025.06.17 08:00:20,filled,OkiFVG
2025.06.17 10:00:40,373,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.17 10:00:40,filled,tp 94.762
2025.06.18 06:00:20,374,AUDJPY#,sell,0.04 / 0.04,0.000,94.362,93.935,2025.06.18 06:00:20,filled,OkiFVG
2025.06.18 09:13:20,375,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.18 09:13:20,filled,sl 94.362
2025.06.18 09:14:20,376,AUDJPY#,buy,0.05 / 0.05,0.000,94.153,94.492,2025.06.18 09:14:20,filled,OkiFVG
2025.06.18 12:47:40,377,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.18 12:47:40,filled,sl 94.153
2025.06.18 13:45:20,378,AUDJPY#,sell,0.04 / 0.04,0.000,94.255,93.892,2025.06.18 13:45:20,filled,OkiFVG
2025.06.18 17:03:40,379,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.18 17:03:40,filled,sl 94.255
2025.06.20 06:03:00,380,AUDJPY#,buy,0.04 / 0.04,0.000,93.975,94.402,2025.06.20 06:03:00,filled,OkiFVG
2025.06.20 07:51:40,381,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.06.20 07:51:40,filled,tp 94.402
2025.06.20 07:59:40,382,AUDJPY#,buy,0.05 / 0.05,0.000,94.197,94.533,2025.06.20 07:59:40,filled,OkiFVG
2025.06.20 09:31:40,383,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.20 09:31:40,filled,sl 94.197
2025.06.20 10:45:40,384,AUDJPY#,buy,0.04 / 0.04,0.000,94.058,94.434,2025.06.20 10:45:40,filled,OkiFVG
2025.06.20 14:45:40,385,AUDJPY#,sell,0.04 / 0.04,0.000,,,2025.06.20 14:45:40,filled,tp 94.434
2025.06.20 15:00:40,386,AUDJPY#,buy,0.05 / 0.05,0.000,94.285,94.602,2025.06.20 15:00:40,filled,OkiFVG
2025.06.20 17:26:40,387,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.06.20 17:26:40,filled,sl 94.285
2025.06.23 06:00:20,388,AUDJPY#,sell,0.03 / 0.03,0.000,94.251,93.712,2025.06.23 06:00:20,filled,OkiFVG
2025.06.23 08:17:40,389,AUDJPY#,buy,0.03 / 0.03,0.000,,,2025.06.23 08:17:40,filled,sl 94.251
2025.06.24 06:00:40,390,AUDJPY#,buy,0.03 / 0.03,0.000,94.198,94.674,2025.06.24 06:00:40,filled,OkiFVG
2025.06.24 16:33:40,391,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.24 16:33:40,filled,sl 94.198
2025.06.24 16:45:20,392,AUDJPY#,sell,0.04 / 0.04,0.000,94.346,93.968,2025.06.24 16:45:20,filled,OkiFVG
2025.06.25 01:00:00,393,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.25 01:00:00,filled,tp 93.968
2025.06.25 06:45:40,394,AUDJPY#,buy,0.03 / 0.03,0.000,94.028,94.483,2025.06.25 06:45:40,filled,OkiFVG
2025.06.25 10:27:40,395,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.25 10:27:40,filled,tp 94.483
2025.06.26 07:30:20,396,AUDJPY#,sell,0.04 / 0.04,0.000,94.669,94.309,2025.06.26 07:30:20,filled,OkiFVG
2025.06.26 09:11:40,397,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.26 09:11:40,filled,tp 94.309
2025.06.26 09:15:20,398,AUDJPY#,sell,0.04 / 0.04,0.000,94.448,94.082,2025.06.26 09:15:20,filled,OkiFVG
2025.06.26 10:52:40,399,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.26 10:52:40,filled,tp 94.082
2025.06.27 06:16:00,400,AUDJPY#,buy,0.03 / 0.03,0.000,94.417,94.865,2025.06.27 06:16:00,filled,OkiFVG
2025.06.27 13:38:40,401,AUDJPY#,sell,0.03 / 0.03,0.000,,,2025.06.27 13:38:40,filled,sl 94.417
2025.06.27 15:32:00,402,AUDJPY#,sell,0.05 / 0.05,0.000,94.592,94.280,2025.06.27 15:32:00,filled,OkiFVG
2025.06.27 16:04:40,403,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.06.27 16:04:40,filled,sl 94.592
2025.06.27 16:45:20,404,AUDJPY#,sell,0.05 / 0.05,0.000,94.666,94.332,2025.06.27 16:45:20,filled,OkiFVG
2025.06.27 20:55:40,405,AUDJPY#,buy,0.05 / 0.05,0.000,,,2025.06.27 20:55:40,filled,tp 94.332
2025.06.30 06:48:20,406,AUDJPY#,sell,0.04 / 0.04,0.000,94.383,94.013,2025.06.30 06:48:20,filled,OkiFVG
2025.06.30 10:18:20,407,AUDJPY#,buy,0.04 / 0.04,0.000,,,2025.06.30 10:18:20,filled,tp 94.013
2025.07.02 06:30:20,408,AUDJPY#,buy,0.05 / 0.05,0.000,94.210,94.552,2025.07.02 06:30:20,filled,OkiFVG
2025.07.02 08:50:40,409,AUDJPY#,sell,0.05 / 0.05,0.000,,,2025.07.02 08:50:40,filled,tp 94.552
2025.07.02 09:07:40,410,AUDJPY#,buy,0.06 / 0.06,0.000,94.354,94.621,2025.07.02 09:07:40,filled,OkiFVG
2025.07.02 11:27:20,411,AUDJPY#,sell,0.06 / 0.06,0.000,,,2025.07.02 11:27:20,filled,sl 94.354
